
27850,Stelzhamerstraße,Stelzhamerstraße
27851,Steyrerstraße,Steyrerstraße
27852,Stifterweg,Stifterweg
27853,Styriaweg,Styriaweg
27854,Tannenweg,Tannenweg
27855,Tassilostraße,Tassilostraße
27856,Taubenweg,Taubenweg
27857,Teichweg,Teichweg
27858,Vöeststraße,Vöeststraße
27859,Volkerstorfferstraße,Volkerstorfferstraße
27860,Waldstraße,Waldstraße
27861,Wehrstraße,Wehrstraße
27862,Weidenweg,Weidenweg
27863,Welser Straße,Welser Straße
27864,Willingerweg,Willingerweg
27865,Wimmerstraße,Wimmerstraße
27866,Wörthstraße,Wörthstraße
52194,Dambach,Dambach
52195,Fasanweg,Fasanweg
52196,Fischen,Fischen
52197,Freiling,Freiling
52198,Guglberg,Guglberg
52199,Hartlhuberstraße,Hartlhuberstraße
52200,Julianaberg,Julianaberg
52201,Lining,Lining
52202,Lindenstraße,Lindenstraße
52203,Rainweg,Rainweg
52204,Freilinger Straße,Freilinger Straße
52205,Kremsallee,Kremsallee
52416,Sutterstraße,Sutterstraße
52417,Leonharderstraße,Leonharderstraße
53227,Sportallee,Sportallee
59894,Severinweg,Severinweg
59895,Bachstraße,Bachstraße
59896,Kiesweg,Kiesweg
59897,Kristallweg,Kristallweg
59898,Bäckerweg,Bäckerweg
59903,Feldweg,Feldweg
59904,Ahornweg,Ahornweg
59905,Agapitusweg,Agapitusweg
59906,Apolloniaweg,Apolloniaweg
65960,Kammerhuberweg,Kammerhuberweg
67908,Lothringenstraße,Lothringenstraße
68234,Wiesenweg,Wiesenweg
71246,Amselweg,Amselweg
71276,Meisenweg,Meisenweg
72735,Hansbergstraße,Hansbergstraße
72736,Eulenstraße,Eulenstraße
72737,Schwalbenweg,Schwalbenweg
73785,Mostweg,Mostweg
74693,Industriestraße,Industriestraße
75646,Nußbaumerstraße,Nußbaumerstraße
75647,Rosenweg,Rosenweg
84218,Weißenberg,Weißenberg
91826,Gartenstraße,Gartenstraße
91827,Brünnlweg,Brünnlweg
92523,Imhoffstraße,Imhoffstraße
94083,Hanningerweg,Hanningerweg
95040,Hofmühle,Hofmühle
96142,Lastenstraße,Lastenstraße
96152,Spechtstraße,Spechtstraße
96153,Im Maisfeld,Im Maisfeld
96527,Ambrosiusweg,Ambrosiusweg
96528,Falkenweg,Falkenweg
96531,Kohlwinkel,Kohlwinkel
96533,Rossweg,Rossweg
101947,Schusterweg,Schusterweg
109620,Am Mühlbach,Am Mühlbach
109621,Glücksweg,Glücksweg
120133,Akazienweg,Akazienweg
120138,Eschenweg,Eschenweg
120139,St. Michael Straße,St. Michael Straße
123136,Kastanienweg,Kastanienweg
93452,Am Anger,Am Anger
48106,Am Gries,Am Gries
93444,Am Stein,Am Stein
93447,Au,Au
92865,Ebenfeld,Ebenfeld
93448,Hammerhof,Hammerhof
93443,Hofrat Schneider Sdl.,Hofrat Schneider Siedlung
93446,Höll,Höll
48107,Markt,Markt
93453,Molz,Molz
93450,Ramergraben,Ramergraben
75081,Ramssiedlung,Ramssiedlung
93454,Sachsenbrunn,Sachsenbrunn
48110,Sankt Wolfgang,Sankt Wolfgang
93449,Sellhof,Sellhof
93451,Tratten,Tratten
93445,Weyer,Weyer
93455,Wieden,Wieden
93470,Wiesen,Wiesen
112045,Achrainweg,Achrainweg
112046,Am Loam,Am Loam
112047,Am Tauferberg,Am Tauferberg
112048,Antoniusweg,Antoniusweg
112049,Äuleweg,Äuleweg
112050,Blankenpuit,Blankenpuit
-17177,Blumau,Blumau
112053,Broate,Broate
112052,Bundesstraße,Bundesstraße
112054,Dorf,Dorf
112055,Dreschgasse,Dreschgasse
112057,Farchapuit,Farchapuit
112058,Farchat,Farchat
112059,Farsterstraße,Farsterstraße
112060,Flachsgasse,Flachsgasse
-31164,Freiholz,Freiholz
112062,Grantau,Grantau
112063,Greit,Greit
112061,Gscheat,Gscheat
112064,Hagle,Hagle
112065,Hintere Gasse,Hintere Gasse
112066,Hirschberggasse,Hirschberggasse
112067,Höchleweg,Höchleweg
112068,Juich,Juich
112069,Kentalweg,Kentalweg
112070,Lehgasse,Lehgasse
112071,Lehnpuit,Lehnpuit
112072,Loamweg,Loamweg
112073,Löck,Löck
112074,Löde,Löde
112075,Matza,Matza
112076,Mösleweg,Mösleweg
112077,Mühlweg,Mühlweg
112078,Neudorf,Neudorf
112079,Niederthaier Straße,Niederthaier Straße
112080,Oberraut,Oberraut
112081,Raitlasgasse,Raitlasgasse
112082,Roßlachgasse,Roßlachgasse
112083,Sandgasse,Sandgasse
112084,Schießstandweg,Schießstandweg
112085,Schmiedroan,Schmiedroan
112086,Schulgasse,Schulgasse
112087,Schulplatz,Schulplatz
112088,Spielroanweg,Spielroanweg
112090,Talackerweg,Talackerweg
112091,Tauferpuit,Tauferpuit
112092,Turmgasse,Turmgasse
89727,Umhausen,Umhausen
112093,Waldele,Waldele
76937,Dörfl,Dörfl
-30586,Leharweg,Leharweg
-30585,Lehrweg,Lehrweg 
-30584,Lehar-Weg,Lehar-Weg
-20207,Brandäckergasse,Brandäckergasse
-20089,Ägidistraße,Ägidistraße
-15783,Veitscherstraße,Veitscherstraße
10424,Alte Landstraße,Alte Landstraße
44984,Aichberg,Aichberg
44987,Breitenfeldgasse,Breitenfeldgasse
44990,Dorfstraße,Dorfstraße
44992,Feldgasse,Feldgasse
44999,Gmoaweg,Gmoaweg
45000,Grazer Straße,Grazer Straße
45002,Hundskopfweg,Hundskopfweg
45007,Kirchengasse,Kirchengasse
45011,Kogelweg,Kogelweg
45012,Kunischgasse,Kunischgasse
45018,Meiereiweg,Meiereiweg
45021,Neue Heimat,Neue Heimat
45026,Parkstraße,Parkstraße
45042,Pulverturmgasse,Pulverturmgasse
45056,Raiffeisengasse,Raiffeisengasse
45059,Scheibsgraben,Scheibsgraben
45061,Spregnitz,Spregnitz
45063,Volksheimstraße,Volksheimstraße
46491,Auweg,Auweg
46492,Bahnhofplatz,Bahnhofplatz
46493,Berghausstraße,Berghausstraße
46494,Grazer-Straße,Grazer-Straße
46495,Dorfgasse,Dorfgasse
46497,Hauptplatz,Hauptplatz
46498,Mittergasse,Mittergasse
46499,Neugasse,Neugasse
46500,Obere Berggasse,Obere Berggasse
46501,Roseggerstraße,Roseggerstraße
46502,Untere Berggasse,Untere Berggasse
46505,Veitschtalstraße,Veitschtalstraße
46506,Pichlstraße,Pichlstraße
46507,Rittisstraße,Rittisstraße
46508,Rote-Kreuz-Straße,Rote-Kreuz-Straße
48925,Bahnhofstraße,Bahnhofstraße
48927,Bundesstraße,Bundesstraße
48928,Burgruinenweg,Burgruinenweg
49074,Alte Badgasse,Alte Badgasse
49076,Barbara List-Gasse,Barbara List-Gasse
49077,Brandlgasse,Brandlgasse
49078,Brückengasse,Brückengasse
49079,Fasangasse,Fasangasse
49082,Lindengasse,Lindengasse
49083,Maierleitn,Maierleitn
49090,Mürzweg,Mürzweg
49116,Neue Gasse,Neue Gasse
49117,Sackgasse,Sackgasse
49118,Sandgrubenweg,Sandgrubenweg
49119,Sievering,Sievering
49121,Veitschersiedlung,Veitschersiedlung
49131,Vogel u. Noot-Straße,Vogel u. Noot-Straße
49132,Waldweg,Waldweg
49133,Stanglalmweg,Stanglalmweg
52170,Bahngasse,Bahngasse
52171,Loranggasse,Loranggasse
53785,Zellerweg,Zellerweg
56753,Berghaussiedlung,Berghaussiedlung
56754,Primussiedlung,Primussiedlung
57003,Anzengruberstraße,Anzengruberstraße
57004,Badgasse,Badgasse
57005,Banhansstraße,Banhansstraße
57007,Breitenfeldstraße,Breitenfeldstraße
57008,Buchenweg,Buchenweg
57009,Erzherzog-Johann-Str.,Erzherzog-Johann-Straße
57010,Ganghoferweg,Ganghoferweg
57012,Kadletzstraße,Kadletzstraße
57013,Kalchbergstraße,Kalchbergstraße
57014,Kloepferweg,Kloepferweg
57015,Kreuzäckergasse,Kreuzäckergasse
57016,Morrestraße,Morrestraße
57017,Mühlenweg,Mühlenweg
57021,Raiffeisenweg,Raiffeisenweg
57022,Sackstraße,Sackstraße
57023,Schmölzer-Ring,Schmölzer-Ring
57024,Schrölzstraße,Schrölzstraße
57025,Schubertgasse,Schubertgasse
57026,Sportstraße,Sportstraße
57027,Stelzhamerstraße,Stelzhamerstraße
57028,Straußgasse,Straußgasse
57030,Toni-Schruf-Straße,Toni-Schruf-Straße
57032,Waggerlweg,Waggerlweg
57034,Wehrgasse,Wehrgasse
57035,Wernburgweg,Wernburgweg
57036,Wildgansstraße,Wildgansstraße
62168,Schillerstraße,Schillerstraße
62170,Blumengasse,Blumengasse
62171,Kogelsiedlung,Kogelsiedlung
62927,Wiesenweg,Wiesenweg
68423,Haydnweg,Haydnweg
68424,Mozartweg,Mozartweg
68425,Beethovenweg,Beethovenweg
71341,Rosengasse,Rosengasse
74185,Brucknerweg,Brucknerweg
75210,40-er Weg,40-er Weg
75213,Bahnweg,Bahnweg
75214,Berggasse,Berggasse
75215,Schulgasse,Schulgasse
94476,Schulstraße,Schulstraße
94969,Rosenweg,Rosenweg
96190,Dr.H. u. R. Noot-Str.,Dr.Hugo u. Risa Noot-Straße
96191,Illmayerweg,Illmayerweg
96192,Weberweg,Weberweg
109268,Gewerbestraße,Gewerbestraße
111811,Stolzstraße,Stolzstraße
115762,Tannenweg,Tannenweg
118562,Wildbachgasse,Wildbachgasse
122787,Sonnenweg,Sonnenweg
123951,Wiesengasse,Wiesengasse
125077,Mahlerweg,Mahlerweg
-33530,Eichenweg,Eichenweg
-33529,Weidengasse,Weidengasse
-33368,Schulplatz,Schulplatz
-32897,Nelkengasse,Nelkengasse
-31242,Sterngasse,Sterngasse
-18800,Werkbachweg,Werkbachweg
-18798,Petzenkirchen,Petzenkirchen
-18527,Fritz Potzmader-Gasse,Fritz Potzmader-Gasse 
-18453,Getreidegasse,Getreidegasse
-17290,Mariengasse,Mariengasse
-17101,Kellergasse,Kellergasse
48977,Aufeldstraße,Aufeldstraße
48978,Bachgasse,Bachgasse
48979,Barbaraweg,Barbaraweg
48980,Berengargasse,Berengargasse
48981,Berglandstraße,Berglandstraße
48982,Bergmann-Platz,Bergmann-Platz
48983,Biraberg,Biraberg
48984,Flurgasse,Flurgasse
48985,Fritz Sedlazeck-Platz,Fritz Sedlazeck-Platz
48986,Holzingerweg,Holzingerweg
48987,Josef Panholzer-Gasse,Josef Panholzer-Gasse
48988,Kaiserstraße,Kaiserstraße
48989,Kirchenberg,Kirchenberg
48990,Kirchenplatz,Kirchenplatz
48991,Leitengasse,Leitengasse
48992,Manker Straße,Manker Straße
48993,Pfarrweg,Pfarrweg
48994,Pollnbergstraße,Pollnbergstraße
48995,Sandberg,Sandberg
48996,Schulstraße,Schulstraße
48997,Stefanusgasse,Stefanusgasse
48998,Steinbruchweg,Steinbruchweg
48999,Steinfeldstraße,Steinfeldstraße
49000,Sportplatzgasse,Sportplatzgasse
49001,Weinzierlbergstraße,Weinzierlbergstraße
49002,Wiener Straße,Wiener Straße
49003,Ybbser Straße,Ybbser Straße
49029,Bahngasse,Bahngasse
49825,Wieselburger Straße,Wieselburger Straße
49826,Breiteneicher Straße,Breiteneicher Straße
49828,Mühlbachweg,Mühlbachweg
49829,Augasse,Augasse
49830,Josefgasse,Josefgasse
50498,Annatsberger Straße,Annatsberger Straße
50499,Fohraweg,Fohraweg
50500,Kendlerweg,Kendlerweg
50501,Ötschergasse,Ötschergasse
50502,Preßbachgasse,Preßbachgasse
50503,Teichholzgasse,Teichholzgasse
50504,Tischlergasse,Tischlergasse
51616,Berggasse,Berggasse
53061,Birkengasse,Birkengasse
63231,Dürnbachgasse,Dürnbachgasse
63232,Fichtengasse,Fichtengasse
63233,Föhrengasse,Föhrengasse
79919,Reisenhof,Reisenhof
80936,Dürnbach,Dürnbach
80954,Öd beim Roten Kreuz,Öd beim Roten Kreuz
80956,Pellendorf,Pellendorf
91718,Öko-Dorf-Straße,Öko-Dorf-Straße
91719,Rosengasse,Rosengasse
92733,Mitterweg,Mitterweg
93909,Kornfeldstraße,Kornfeldstraße
99175,Feldgasse,Feldgasse
99176,Sonnenweg,Sonnenweg
112816,Grünes Dorf,Grünes Dorf
127203,Weinleitengasse,Weinleitengasse
82719,Mayrhof,Mayrhof
114778,Am Golfplatz,Am Golfplatz
127666,Gerersdorfer Straße,Gerersdorfer Straße
-17479,Krenhuber Straße,Krenhuber Straße
84159,Schachen,Schachen
123609,Schachener Straße,Schachener Straße
82249,Stockham,Stockham
109634,Am Grünanger,Am Grünanger
35735,Am Himmelreich,Am Himmelreich
114562,Am Jägergrund,Am Jägergrund
35736,Am Rabenkogel,Am Rabenkogel
35737,Am Rehgrund,Am Rehgrund
60550,Am Schloßpark,Am Schloßpark
109473,Am Weidengrund,Am Weidengrund
35738,Am Wunersberg,Am Wunersberg
35739,Anglerweg,Anglerweg
35740,Bachäckerweg,Bachäckerweg
35741,Bergweg,Bergweg
35742,Birkenweg,Birkenweg
35743,Blütenweg,Blütenweg
96684,Bründlweg,Bründlweg
35744,Bucherlweg,Bucherlweg
35745,Bundesstraße,Bundesstraße
114532,Dammweg,Dammweg
35746,Eichenweg,Eichenweg
96685,Eintrachtweg,Eintrachtweg
35747,Eisenbergstraße,Eisenbergstraße
96686,Erlengrund,Erlengrund
35748,Erlenstraße,Erlenstraße
113359,Faunaweg,Faunaweg
-16214,Faunaweg,Faunaweg
35749,Fischersteig,Fischersteig
35750,Floraweg,Floraweg
35751,Florianiweg,Florianiweg
35753,Forstsiedlung,Forstsiedlung
35754,Forststraße,Forststraße
35755,Grambachweg,Grambachweg
35756,Griesbachweg,Griesbachweg
35757,Grünfeldsiedlung,Grünfeldsiedlung
35758,Hauptstraße,Hauptstraße
36261,Höhenstraße,Höhenstraße
35760,Holzweg,Holzweg
113363,Im Rosenfeld,Im Rosenfeld
35761,Im Wolfsgraben,Im Wolfsgraben
35762,Jägersteig,Jägersteig
35763,Joseph-Marx-Weg,Joseph-Marx-Weg
35765,Kiesweg,Kiesweg
35766,Kirchäckerweg,Kirchäckerweg
60551,Kirschenweg,Kirschenweg
123774,Kocherweg,Kocherweg
35767,Laubweg,Laubweg
35768,Libellenweg,Libellenweg
35769,Lutzäckerweg,Lutzäckerweg
35770,Neuweg,Neuweg
36263,Panoramaweg,Panoramaweg
99869,Parkring,Parkring
96687,Quellenweg,Quellenweg
98772,Querweg,Querweg
-17438,Reisner-Weg,Reisner-Weg
96689,Römerweg,Römerweg
35773,Rosenhain,Rosenhain
35774,Sonnleitenweg,Sonnleitenweg
72624,Teslastraße,Teslastraße
35775,Thujenweg,Thujenweg
100223,Tischlerweg,Tischlerweg
127477,Webergrund,Webergrund
35776,Weiherweg,Weiherweg
-30496,Tannrain,Tannrain
52749,Siedlung,Siedlung
52750,Porta-Claudia-Straße,Porta-Claudia-Straße
52751,Inrain,Inrain
52752,Hirlanda-Ellmann-Weg,Hirlanda-Ellmann-Weg
52753,Feldweg,Feldweg
52754,Innsbruckerstraße,Innsbruckerstraße
52755,Unterdorf,Unterdorf
67144,Gießenbach,Gießenbach
67145,Lablehner,Lablehner
67146,Bahnhofstraße,Bahnhofstraße
67147,Hinterautalstraße,Hinterautalstraße
67148,Auweg,Auweg
67149,Eisack,Eisack
67150,Schanzweg,Schanzweg
67151,Scharnitz,Scharnitz
67152,Waidach,Waidach
67153,Am Schießstand,Am Schießstand
67154,Sportplatzweg,Sportplatzweg
67156,Adolf-Klinge-Platz,Adolf-Klinge-Platz
68244,Isarweg,Isarweg
71801,Kastenalm,Kastenalm
92020,Oberdorf,Oberdorf
100431,Jägerviertel,Jägerviertel
101061,Karwendelhaus,Karwendelhaus
127221,Karwendeltalweg,Karwendeltalweg
79091,Radlbrunn,Radlbrunn
84518,Pesenreit,Pesenreit
84499,Altenburg,Altenburg
26450,Grafing,Grafing
26470,In der Edt,In der Edt
26518,Schacher,Schacher
26472,In der Straß,In der Straß
82131,Dietraching,Dietraching
-20614,Mitterfeld,Mitterfeld 
79793,Reitern,Reitern
89253,Boder,Boder
58852,Boder Sonnenhang,Boder Sonnenhang
78625,Walcherbauer,Walcherbauer
86635,Gasteig,Gasteig
10909,Albert-Pauser-Straße,Albert-Pauser-Straße
10913,Anton-Mach-Straße,Anton-Mach-Straße
10918,Blumauer Straße,Blumauer Straße
10933,Fabrikstraße,Fabrikstraße
51008,Feldstrassl,Feldstrassl
10935,Fischastraße,Fischastraße
119980,F.-Lichtenegger-Str.,Franz-Lichtenegger-Straße
10939,Gartengasse,Gartengasse
119979,Josef-Schweidler-Str.,Josef-Schweidler-Straße
10955,Kirschenallee,Kirschenallee
98078,Kohlenstraßl,Kohlenstraßl
10963,Mitterweg,Mitterweg
10964,Mühlgasse,Mühlgasse
61692,Nytzienweg,Nytzienweg
10971,Pottendorfer Straße,Pottendorfer Straße
116411,Rondellenweg,Rondellenweg
10985,Untere Angerstraße,Untere Angerstraße
84550,Fleischhacken,Fleischhacken
86173,Pargfried,Pargfried
62363,Obertauern,Obertauern
121674,Plattenkarstraße,Plattenkarstraße
82636,Grüben,Grüben
77052,Drasenberg,Drasenberg
77055,Pfannhof,Pfannhof
77101,Bergwerksgraben,Bergwerksgraben
77104,Dielach,Dielach
77105,Drasenberg,Drasenberg
77106,Eixendorf,Eixendorf
77107,Gaming,Gaming
77108,Kogl,Kogl
77109,Meiselding,Meiselding
77110,Pirka,Pirka
77111,Ringberg,Ringberg
77112,Straganz,Straganz
77113,Unterdeka,Unterdeka
77140,Rastenfeld,Rastenfeld
77143,Stein,Stein
77145,Treffling,Treffling
77146,Tschatschg,Tschatschg
77149,Welsbach,Welsbach
94305,Josef-Liebenwein-Str.,Josef-Liebenwein-Straße
103443,Silbertal,Silbertal
117753,Teichweg,Teichweg
119125,Prof.J.-Duller-Str.,Prof.Johann-Duller-Straße
121312,Sonnenhangstraße,Sonnenhangstraße
123589,Adolf-Buchner-Weg,Adolf-Buchner-Weg
123590,Alexanderstraße,Alexanderstraße
123591,Alte Schulstraße,Alte Schulstraße
123592,Brückenweg,Brückenweg
123593,C.A. von Welsbach Str.,Carl-Auer-von-Welsbach-Straße
123594,Dr. Simon-Fößl-Weg,Dr. Simon-Fößl-Weg
123595,Feldweg,Feldweg
123596,Gartenweg,Gartenweg
123597,Höhenstraße,Höhenstraße
123598,Herrengasse,Herrengasse
123599,Hubertusweg,Hubertusweg
123600,Kirchplatz,Kirchplatz
123601,Kirchstraße,Kirchstraße
123602,Leitenweg,Leitenweg
123603,Meiseldinger Straße,Meiseldinger Straße
123604,Pfarrplatz,Pfarrplatz
123605,Ringberg-Pirka Straße,Ringberg-Pirka Straße
123606,Ringstraße,Ringstraße
123607,Viandenstraße,Viandenstraße
123611,Florianiweg,Florianiweg
124042,Aussichtsstraße,Aussichtsstraße
94729,Am Goldhügel,Am Goldhügel
37014,Apfelberg,Apfelberg
63845,Bachweg,Bachweg
37016,Einödhofweg,Einödhofweg
37019,Hangweg,Hangweg
37020,Heimfahrtsbachweg,Heimfahrtsbachweg
122485,Maigoldplatz,Maigoldplatz
-32343,Nussbolterweg,Nussbolterweg
37030,Stubalpenstraße,Stubalpenstraße
-31079,Gewerbestraße,Gewerbestraße
-30329,Schachaberg,Schachaberg
-20614,Mitterfeld,Mitterfeld 
-20613,Schloßgasse,Schloßgasse
81750,Harham,Harham
81943,Sonnleiten,Sonnleiten
82130,Bäckenberg,Bäckenberg
82131,Dietraching,Dietraching
82132,Grubedt,Grubedt
82134,Hufnagl,Hufnagl
82137,Moosbach,Moosbach
82138,Reisach,Reisach
82139,Reisedt,Reisedt
82140,Schacha,Schacha
82141,Spraidt,Spraidt
82143,Waasen,Waasen
82145,Winden,Winden
82476,Lindlau,Lindlau
82481,Radlham,Radlham
82486,Wimholz,Wimholz
116838,Wilhelm Mayer Straße,Wilhelm Mayer Straße
116894,Kirchweg,Kirchweg
116895,Sonnberg,Sonnberg
116896,Am Schachawald,Am Schachawald
116897,Hofmark,Hofmark
116898,Mühlenweg,Mühlenweg
116899,Roithberg,Roithberg
116900,Ziegelberg,Ziegelberg
125008,Wartenbergstraße,Wartenbergstraße
127000,Obermühlen,Obermühlen
88058,Euring,Euring
110115,Schlagbergstraße,Schlagbergstraße
81221,Gilgenberg,Gilgenberg
88211,Bachholz,Bachholz
77654,Unterwolliggen,Unterwolliggen
89668,Obergroßau,Obergroßau
78138,Penk,Penk
88292,Gasselsdorf,Gasselsdorf
80861,Dachsberg,Dachsberg
59451,Erlach,Erlach
59452,Innerellbögen,Innerellbögen
59453,Niederstraße,Niederstraße
59454,Oberellbögen,Oberellbögen
59455,Tarzens,Tarzens
59456,Sankt Peter,Sankt Peter
59457,Lehnerhöfe,Lehnerhöfe
59458,Mühltal,Mühltal
59459,Hennenboden,Hennenboden
59460,Pladaure,Pladaure
59461,Hohe-Mahd-Alm,Hohe-Mahd-Alm
59462,Viggar,Viggar
77803,Winklern,Winklern
89368,Althofen,Althofen
89369,Feistritz/Kammersberg,Feistritz am Kammersberg
89370,Kammersberg,Kammersberg
89371,Mitterdorf,Mitterdorf
89373,Pöllau am Greim,Pöllau am Greim
89374,Sankt Peter,Sankt Peter
97599,Nickelberg,Nickelberg
97600,Lannach,Lannach
97601,Wachenberg,Wachenberg
97602,Schmieding,Schmieding
97603,Forstboden,Forstboden
97604,Eichberg,Eichberg
97605,Laasen,Laasen
97606,Glanz,Glanz
78006,Srajach,Srajach
79578,Schwarzau,Schwarzau
88734,Wolfgrub,Wolfgrub
108147,Eichenweg,Eichenweg
97160,Eschenweg,Eschenweg
57553,Gartenweg,Gartenweg
80053,Hüttendorf,Hüttendorf
108159,Im Dorf,Im Dorf
108168,Lindenallee,Lindenallee
108178,Obere Landstraße,Obere Landstraße
108193,Untere Landstraße,Untere Landstraße
108195,Vogelaugasse,Vogelaugasse
108196,Wehrgasse,Wehrgasse
108197,Weidengasse,Weidengasse
108201,Zum Hillersberg,Zum Hillersberg
108202,Zum Rosental,Zum Rosental
108203,Zur Barbarakirche,Zur Barbarakirche
-18234,Andreas Schreiber-Str.,Andreas Schreiber-Straße
6333,Ernstbrunnerstraße,Ernstbrunnerstraße
77152,Fachau,Fachau
83686,Kaltenbach,Kaltenbach
86274,Wirth,Wirth
87086,Egg,Egg
84576,Probenzing,Probenzing
86550,Mauern,Mauern
29113,Am Hochtann,Am Hochtann
22551,Kitzelsbach,Kitzelsbach
29132,Hochstraße,Hochstraße
73770,Leonfeldner Straße,Leonfeldner Straße
77648,Semslach,Semslach
83657,Haargassen,Haargassen
86084,Pettendorf,Pettendorf
2168,Am Steinerbach,Am Steinerbach
2174,Achleitberg,Achleitberg
2195,Berg,Berg
2207,Bromberg,Bromberg
2215,Bach,Bach
2227,Bocking,Bocking
2238,Dorf,Dorf
2239,Dorfbichl,Dorfbichl
2241,Eiberg,Eiberg
2249,Gänsleit,Gänsleit
2252,Hauning,Hauning
2258,Lechnersiedlung,Lechnersiedlung
2260,Mühlleiten,Mühlleiten
2274,Pirchmoos,Pirchmoos
2284,Paisslberg,Paisslberg
2289,Pölven,Pölven
2308,Reit,Reit
2311,Ried,Ried
2358,Salvenberg,Salvenberg
2377,Sonnbichl,Sonnbichl
2385,Stampfanger,Stampfanger
2386,Stockach,Stockach
2410,Unterhauning,Unterhauning
2411,Wies,Wies
2414,Wald,Wald
45506,Bergliftstraße,Bergliftstraße
45507,Peter-Neuschmid-Straße,Peter-Neuschmid-Straße
45508,Pfarrgasse,Pfarrgasse
45509,Schulgasse,Schulgasse
45510,Sennereiweg,Sennereiweg
45512,Bahnhofstraße,Bahnhofstraße
45513,Bichlinger Straße,Bichlinger Straße
46288,Moosen,Moosen
89808,Nachtsöllberg,Nachtsöllberg
89809,Salvenberg,Salvenberg
89810,Au,Au
89811,Außersalvenberg,Außersalvenberg
89812,Bichling,Bichling
89813,Feichten,Feichten
89814,Holzham,Holzham
89815,Kummern,Kummern
89816,Mühltal,Mühltal
89817,Oberwindau,Oberwindau
89818,Rettenbach,Rettenbach
89819,Schwaigerberg,Schwaigerberg
89820,Unterwindau,Unterwindau
89821,Vorderwindau,Vorderwindau
101107,Rauchleiten,Rauchleiten
101108,Dorfstraße,Dorfstraße
101109,Achenberg,Achenberg
101110,Unterdorf,Unterdorf
101111,Ried,Ried
101112,Hinterwindau,Hinterwindau
101113,Straßhäusl,Straßhäusl
101114,Dorfplatz,Dorfplatz
56691,Wolfgruben,Wolfgruben
76621,Gradenegg,Gradenegg
60774,Moorhofweg,Moorhofweg
86682,Welsern,Welsern
89225,Rödschitz,Rödschitz
89227,Zauchen,Zauchen
81477,Poggschlag,Poggschlag
57910,Adelsberg,Adelsberg
24724,Am Nußbaumhof,Am Nußbaumhof
24725,Am Wiesenhof,Am Wiesenhof
57912,Buchmoserweg,Buchmoserweg
57913,Eck,Eck
54988,Kalvarienbergweg,Kalvarienbergweg
51930,Kinderdorfstraße,Kinderdorfstraße
57918,Leisterstraße,Leisterstraße
49802,Münsterstraße,Münsterstraße
57921,Schneidermannweg,Schneidermannweg
57922,Simetstraße,Simetstraße
25271,Tannenweg,Tannenweg
69339,Tirolerwiese,Tirolerwiese
57914,Hatschekstraße,Hatschekstraße
77206,Gewerbepark,Gewerbepark
83695,Asbach,Asbach
83696,Bernhartsleiten,Bernhartsleiten
83697,Bruck,Bruck
83698,Doppl,Doppl
83699,Durrach,Durrach
83700,Echtsberg,Echtsberg
83701,Edt,Edt
83702,Feldegg,Feldegg
83703,Forsthub,Forsthub
83704,Gattring,Gattring
83705,Gerhartsbrunn,Gerhartsbrunn
83706,Gries,Gries
83707,Großpoxruck,Großpoxruck
83708,Grübl,Grübl
83709,Gstöcket,Gstöcket
83710,Hebetsberg,Hebetsberg
83711,Hochhub,Hochhub
83712,Irringsdorf,Irringsdorf
83713,Kleinpoxruck,Kleinpoxruck
83714,Klinget,Klinget
83715,Kornrödt,Kornrödt
83716,Lucka,Lucka
83717,Lughof,Lughof
83718,Oberprenning,Oberprenning
83719,Pram,Pram
83720,Pramberg,Pramberg
83721,Rabenberg,Rabenberg
83722,Rabenthal,Rabenthal
83723,Renhartsberg,Renhartsberg
83724,Rotten,Rotten
83725,Rühring,Rühring
83726,Schulterzucker,Schulterzucker
83727,Standharting,Standharting
83728,Steinbruck,Steinbruck
83729,Straß,Straß
83730,Unterleiten,Unterleiten
83731,Unterprenning,Unterprenning
83732,Viertlbach,Viertlbach
83733,Wallner,Wallner
83734,Wimm,Wimm
107320,Hofmark,Hofmark
107321,Marktstraße,Marktstraße
107322,Peterskirchnerstraße,Peterskirchnerstraße
107323,Taiskirchner Straße,Taiskirchner Straße
107324,Häuplweg,Häuplweg
107325,Seestraße,Seestraße
107326,Bahnhofweg,Bahnhofweg
